timestamp,rpm,flow,pressure,power
2026-05-17 13:28:03,465.5,16.55,5.49,191.82
2026-05-17 13:28:05,402.5,18.03,5.7,317.54
2026-05-17 13:28:07,516.28,34.53,2.28,139.14
2026-05-17 13:28:09,656.01,38.12,3.25,92.92
2026-05-17 13:28:12,685.16,23.11,4.52,233.33
2026-05-17 13:28:14,927.29,15.62,2.74,204.78
2026-05-17 13:28:16,612.62,21.09,5.98,193.32
2026-05-17 13:28:18,844.17,30.09,5.92,60.83
2026-05-17 13:28:20,687.08,31.84,3.58,146.71
2026-05-17 13:28:22,845.09,22.07,5.53,303.99
2026-05-17 13:28:24,785.08,24.3,2.45,275.54
2026-05-17 13:28:26,761.01,22.87,3.97,126.68
2026-05-17 13:28:28,549.95,21.62,3.37,339.28
2026-05-17 13:28:30,887.43,33.27,3.48,260.14
2026-05-17 13:28:32,879.49,24.8,3.37,307.58
2026-05-17 13:28:34,744.48,31.83,5.24,316.44
2026-05-17 13:28:36,643.16,16.18,1.71,311.85
2026-05-17 13:28:38,649.62,40.62,3.48,61.11
2026-05-17 13:28:40,581.08,17.45,5.94,97.94
2026-05-17 13:28:42,699.02,32.5,3.6,122.15
2026-05-17 13:28:44,409.74,19.42,2.83,326.88
2026-05-17 13:28:46,776.98,37.17,4.84,223.76
2026-05-17 13:28:48,427.33,32.28,4.35,106.0
2026-05-17 13:28:50,919.34,21.15,2.99,291.45
2026-05-17 13:28:52,833.3,30.26,5.2,59.92
2026-05-17 13:28:54,632.73,32.06,3.92,253.83
2026-05-17 13:28:56,529.74,20.06,3.3,233.58
2026-05-17 13:28:58,490.76,41.56,4.99,298.51
2026-05-17 13:29:00,692.59,17.25,4.38,174.38
2026-05-17 13:29:02,440.24,23.54,2.8,267.66
2026-05-17 13:29:04,675.46,41.26,3.39,76.3
2026-05-17 13:29:06,901.35,17.38,4.75,262.88
2026-05-17 13:29:08,668.36,16.44,4.39,341.66
2026-05-17 13:29:10,476.13,27.53,4.27,250.27
2026-05-17 13:29:12,927.49,24.79,1.95,92.09
2026-05-17 13:29:14,494.8,30.66,4.81,341.07
2026-05-17 13:29:16,603.54,22.35,1.52,158.73
2026-05-17 13:29:18,631.07,16.43,4.64,287.68
2026-05-17 13:29:20,832.17,17.28,2.84,299.15
2026-05-17 13:29:22,430.81,25.46,3.17,347.73
2026-05-17 13:29:24,888.45,29.12,3.23,331.05
2026-05-17 13:29:26,841.02,32.17,1.71,262.24
2026-05-17 13:29:28,753.5,18.55,1.64,228.81
2026-05-17 13:29:30,873.38,35.59,4.79,326.45
2026-05-17 13:29:32,521.9,28.79,5.12,164.52
2026-05-17 13:29:34,480.18,23.52,5.41,74.01
2026-05-17 13:29:36,776.95,35.11,1.8,116.78
2026-05-17 13:29:38,615.82,19.78,3.42,132.42
2026-05-17 13:29:40,602.82,18.51,3.69,145.81
2026-05-17 13:29:42,774.99,19.8,3.41,208.76
2026-05-17 13:29:44,933.11,23.98,2.23,85.87
2026-05-17 13:29:46,737.09,37.32,1.57,132.08
2026-05-17 13:29:48,938.52,24.5,4.36,197.51
2026-05-17 13:29:50,647.04,24.9,5.76,181.51
2026-05-17 13:29:52,529.81,37.82,5.09,230.2
2026-05-17 13:29:54,614.41,42.16,4.02,243.83
2026-05-17 13:29:56,597.43,35.38,2.08,175.01
2026-05-17 13:29:58,611.66,21.04,2.34,51.75
2026-05-17 13:30:00,481.25,27.75,3.43,336.16
2026-05-17 13:30:02,732.34,39.96,5.92,263.95
2026-05-17 13:30:04,550.02,30.54,3.82,252.47
2026-05-17 13:30:06,475.01,42.45,4.89,156.94
2026-05-17 13:30:08,504.11,38.11,4.13,327.85
2026-05-17 13:30:10,828.02,17.45,2.34,134.24
2026-05-17 13:30:12,489.68,41.93,5.15,237.98
2026-05-17 13:30:14,459.92,41.2,4.64,194.56
2026-05-17 13:30:16,789.49,27.55,4.4,207.1
2026-05-17 13:30:18,665.93,28.43,3.45,329.55
2026-05-17 13:30:20,909.99,23.47,4.24,250.84
2026-05-17 13:30:22,799.22,23.49,3.57,235.54
2026-05-17 13:30:24,629.21,32.04,2.96,231.19
2026-05-17 13:30:26,719.23,19.77,5.23,254.53
2026-05-17 13:30:28,518.29,37.75,4.27,182.35
2026-05-17 13:30:30,918.49,42.89,4.05,298.06
2026-05-17 13:30:32,770.79,28.29,4.88,122.78
2026-05-17 13:30:34,462.1,18.55,1.55,244.44
2026-05-17 13:30:36,851.4,21.1,4.78,64.89
2026-05-17 13:30:38,726.01,25.26,2.91,310.46
2026-05-17 13:30:40,487.36,36.76,3.2,348.82
2026-05-17 13:30:42,660.27,33.46,5.0,77.55
2026-05-17 13:30:44,612.24,43.13,4.68,148.26
2026-05-17 13:30:46,513.75,39.28,4.81,319.02
2026-05-17 13:30:48,828.37,36.68,5.24,261.52
2026-05-17 13:30:50,482.75,36.91,3.36,154.98
2026-05-17 13:30:52,946.51,27.16,3.58,81.16
2026-05-17 13:30:54,404.4,35.12,2.2,302.78
2026-05-17 13:30:56,448.81,36.86,1.92,140.83
2026-05-17 13:30:58,588.89,15.87,1.52,329.25
2026-05-17 13:31:00,526.85,19.81,2.57,338.56
2026-05-17 13:31:02,727.62,36.22,5.52,329.02
2026-05-17 13:31:04,929.87,39.78,5.41,314.63
2026-05-17 13:31:06,543.17,44.91,3.26,214.76
2026-05-17 13:31:08,597.61,27.96,3.58,203.22
2026-05-17 13:31:10,662.11,43.88,4.49,255.04
2026-05-17 13:31:12,894.14,35.78,4.84,220.17
2026-05-17 13:31:14,432.1,17.57,5.76,94.34
2026-05-17 13:31:16,605.9,24.72,3.2,347.22
2026-05-17 13:31:18,709.54,31.63,5.05,64.68
2026-05-17 13:31:20,441.74,17.09,2.97,156.79
2026-05-17 13:31:22,671.68,16.4,3.24,268.98
2026-05-17 13:31:24,932.98,25.94,4.63,52.86
2026-05-17 13:31:26,908.21,34.0,2.18,111.74
2026-05-17 13:31:28,854.16,42.63,4.35,243.57
2026-05-17 13:31:30,590.64,36.18,5.9,339.99
2026-05-17 13:31:32,606.71,29.56,2.43,60.24
2026-05-17 13:31:34,447.36,26.08,5.59,229.75
2026-05-17 13:31:36,731.95,43.92,2.23,178.81
2026-05-17 13:31:38,420.78,34.51,5.17,166.6
2026-05-17 13:31:40,871.16,22.37,1.92,338.06
2026-05-17 13:31:42,409.66,25.14,4.1,189.72
2026-05-17 13:31:44,732.29,15.78,1.6,231.81
2026-05-17 13:31:46,651.58,24.35,2.59,272.33
2026-05-17 13:31:49,536.08,22.71,5.8,199.1
2026-05-17 13:31:51,901.05,34.72,4.22,221.92
2026-05-17 13:31:53,704.75,34.21,3.82,134.35
2026-05-17 13:31:55,753.41,22.06,2.84,97.48
2026-05-17 13:31:57,410.08,36.82,3.69,167.56
2026-05-17 13:31:59,683.2,41.25,3.31,349.84
2026-05-17 13:32:01,565.23,37.44,4.72,238.17
2026-05-17 13:32:03,575.55,21.03,4.58,87.91
2026-05-17 13:32:05,816.25,20.26,1.92,237.56
2026-05-17 13:32:07,595.66,22.48,5.77,154.65
2026-05-17 13:32:09,842.71,25.06,3.62,173.85
2026-05-17 13:32:11,675.05,23.36,4.04,111.71
2026-05-17 13:32:13,912.26,19.58,2.31,189.51
2026-05-17 13:32:15,704.15,23.11,5.75,73.0
2026-05-17 13:32:17,673.98,30.0,2.22,294.17
2026-05-17 13:32:19,403.47,25.75,1.88,318.41
2026-05-17 13:32:21,460.59,30.36,2.56,214.12
2026-05-17 13:32:23,887.38,29.14,5.55,310.5
2026-05-17 13:32:25,702.62,34.91,4.64,104.01
2026-05-17 13:32:27,801.98,23.01,3.75,67.0
2026-05-17 13:32:29,531.59,31.27,4.89,300.71
2026-05-17 13:32:31,619.85,26.92,3.25,301.52
2026-05-17 13:32:33,848.34,39.61,5.18,64.44
2026-05-17 13:32:35,651.48,38.33,5.54,150.65
2026-05-17 13:32:37,823.35,38.01,2.78,188.84
2026-05-17 13:32:39,587.41,19.61,2.41,135.62
2026-05-17 13:32:41,672.9,23.3,3.67,86.97
2026-05-17 13:32:43,827.63,41.47,2.07,271.4
2026-05-17 13:32:45,620.89,40.36,2.84,256.69
2026-05-17 13:32:47,806.77,40.28,3.65,335.99
2026-05-17 13:32:49,643.05,19.43,4.52,138.44
2026-05-17 13:32:51,670.3,43.54,5.16,263.96
2026-05-17 13:32:53,884.64,35.95,1.68,167.91
2026-05-17 13:32:55,515.97,23.34,2.54,53.7
2026-05-17 13:32:57,773.18,38.46,1.91,315.07
2026-05-17 13:32:59,602.8,21.51,3.55,220.61
2026-05-17 13:33:01,680.93,28.76,3.08,201.49
2026-05-17 13:33:03,670.28,30.37,1.62,73.12
2026-05-17 13:33:05,555.22,34.25,4.89,105.66
2026-05-17 13:33:07,607.88,42.71,5.98,263.25
2026-05-17 13:33:09,569.15,22.65,5.45,110.57
2026-05-17 13:33:11,729.89,26.21,4.55,232.42
2026-05-17 13:33:13,607.7,22.55,5.17,91.06
2026-05-17 13:33:15,510.93,31.32,3.04,213.15
2026-05-17 13:33:17,559.08,36.83,3.46,300.11
2026-05-17 13:33:19,615.19,33.23,5.52,349.94
2026-05-17 13:33:21,794.86,34.56,4.33,200.95
2026-05-17 13:33:23,561.9,29.19,3.87,190.19
2026-05-17 13:33:25,781.32,42.65,4.85,327.83
2026-05-17 13:33:27,588.58,37.8,5.36,291.42
2026-05-17 13:33:29,716.15,27.37,3.26,226.18
2026-05-17 13:33:31,878.83,39.88,3.17,233.58
2026-05-17 13:33:33,658.11,18.68,2.32,312.75
2026-05-17 13:33:35,918.4,16.95,5.45,149.53
2026-05-17 13:33:37,528.88,27.61,2.29,190.73
2026-05-17 13:33:39,504.33,42.84,1.74,181.92
2026-05-17 13:33:41,471.47,44.46,5.66,92.46
2026-05-17 13:33:43,787.37,37.93,3.94,92.79
2026-05-17 13:33:45,702.45,29.86,5.35,111.49
2026-05-17 13:33:47,716.58,33.76,3.48,63.85
2026-05-17 13:33:49,405.97,31.15,5.37,69.21
2026-05-17 13:33:51,458.76,40.14,3.29,341.27
2026-05-17 13:33:53,572.71,36.75,5.15,212.18
2026-05-17 13:33:55,874.18,27.78,2.22,115.48
2026-05-17 13:33:57,564.83,42.77,3.68,165.01
2026-05-17 13:33:59,576.89,18.28,3.48,163.11
2026-05-17 13:34:01,618.1,18.15,3.39,112.15
2026-05-17 13:34:03,508.47,42.12,3.75,294.35
2026-05-17 13:34:05,636.13,25.48,3.26,329.15
2026-05-17 13:34:07,927.08,30.99,3.99,98.81
2026-05-17 13:34:09,447.58,40.76,3.8,303.56
2026-05-17 13:34:11,594.24,44.14,4.61,195.93
2026-05-17 13:34:13,948.02,35.84,4.98,302.88
2026-05-17 13:34:15,722.49,44.86,2.71,185.46
2026-05-17 13:34:17,519.64,25.84,2.38,254.85
2026-05-17 13:34:19,909.22,42.45,4.73,91.71
2026-05-17 13:34:21,739.88,26.86,3.57,250.21
2026-05-17 13:34:23,803.22,27.62,5.11,81.44
2026-05-17 13:34:25,560.61,37.59,3.5,90.8
2026-05-17 13:34:27,611.23,27.37,5.12,321.61
2026-05-17 13:34:29,797.19,39.67,3.34,215.16
2026-05-17 13:34:31,744.15,40.19,4.23,215.97
2026-05-17 13:34:33,748.75,32.86,5.7,348.86
2026-05-17 13:34:35,947.98,35.26,5.27,293.21
2026-05-17 13:34:37,402.86,26.96,4.44,327.16
2026-05-17 13:34:39,478.04,15.46,3.87,208.45
2026-05-17 13:34:41,567.96,33.96,2.03,334.65
2026-05-17 13:34:43,729.79,17.48,4.24,222.01
2026-05-17 13:34:45,786.36,40.43,5.36,314.04
2026-05-17 13:34:47,668.84,40.48,2.04,223.06
2026-05-17 13:34:49,478.31,22.66,4.45,267.15
2026-05-17 13:34:51,748.45,36.75,1.64,198.69
2026-05-17 13:34:53,693.8,15.09,2.49,185.15
2026-05-17 13:34:55,510.83,34.14,4.22,149.64
2026-05-17 13:34:57,544.62,39.31,4.37,334.92
2026-05-17 13:34:59,661.39,44.54,2.22,315.4
2026-05-17 13:35:01,787.2,20.87,3.75,330.39
2026-05-17 13:35:03,825.73,18.25,2.25,254.74
2026-05-17 13:35:05,672.63,23.05,2.35,236.68
2026-05-17 13:35:07,852.79,21.98,3.75,151.12
2026-05-17 13:35:09,404.91,36.18,1.72,221.24
2026-05-17 13:35:11,561.33,15.18,1.5,71.48
2026-05-17 13:35:13,868.69,44.97,3.61,283.8
2026-05-17 13:35:15,442.05,19.43,1.6,150.78
2026-05-17 13:35:17,421.18,28.14,1.71,214.45
2026-05-17 13:35:19,507.46,30.47,4.57,313.9
2026-05-17 13:35:21,909.14,25.17,4.44,337.42
2026-05-17 13:35:23,763.45,38.77,3.4,131.92
2026-05-17 13:35:25,610.73,39.82,1.96,303.92
2026-05-17 13:35:27,936.87,19.04,3.38,113.13
2026-05-17 13:35:29,510.75,35.12,3.46,232.73
2026-05-17 13:35:31,844.79,39.11,4.35,244.35
2026-05-17 13:35:33,583.9,21.96,1.68,50.1
2026-05-17 13:35:35,428.74,25.66,1.6,150.6
2026-05-17 13:35:37,546.92,22.11,4.48,277.45
2026-05-17 13:35:39,830.92,18.82,5.62,219.69
2026-05-17 13:35:41,457.22,32.2,4.87,171.84
2026-05-17 13:35:43,654.49,19.7,4.93,93.04
2026-05-17 13:35:45,706.46,22.37,5.62,186.24
2026-05-17 13:35:47,844.08,17.43,3.28,152.9
2026-05-17 13:35:49,600.78,28.23,5.35,78.05
2026-05-17 13:35:51,503.0,27.33,4.06,76.7
2026-05-17 13:35:53,794.17,24.22,2.76,119.92
2026-05-17 13:35:55,828.69,34.36,5.29,73.5
2026-05-17 13:35:57,815.12,40.37,5.73,331.25
2026-05-17 13:35:59,815.96,25.2,2.11,297.09
2026-05-17 13:36:01,635.89,36.73,5.55,55.81
2026-05-17 13:36:03,596.73,36.05,2.38,63.99
2026-05-17 13:36:05,711.05,37.56,1.8,224.76
2026-05-17 13:36:07,894.46,30.49,1.57,128.61
2026-05-17 13:36:10,543.49,18.31,3.48,87.89
2026-05-17 13:36:12,788.23,42.03,5.16,54.73
2026-05-17 13:36:14,768.2,17.24,3.71,83.39
2026-05-17 13:36:16,589.28,38.81,1.83,216.08
2026-05-17 13:36:18,617.38,23.74,2.5,284.04
2026-05-17 13:36:20,666.5,44.04,2.94,77.2
2026-05-17 13:36:22,635.76,32.32,3.74,126.14
2026-05-17 13:36:24,533.87,18.02,4.08,137.18
2026-05-17 13:36:26,568.11,29.02,5.56,112.06
2026-05-17 13:36:28,735.48,24.91,5.04,72.97
2026-05-17 13:36:30,679.17,39.13,4.43,159.18
2026-05-17 13:36:32,845.53,31.74,4.54,233.0
2026-05-17 13:36:34,466.25,27.86,3.66,183.07
2026-05-17 13:36:36,583.95,43.55,5.9,231.0
2026-05-17 13:36:38,682.29,41.77,5.17,198.38
2026-05-17 13:36:40,920.1,39.28,2.69,170.06
2026-05-17 13:36:42,616.59,18.4,4.6,51.25
2026-05-17 13:36:44,747.51,15.59,3.14,322.68
2026-05-17 13:36:46,649.73,21.72,1.56,88.62
2026-05-17 13:36:48,870.8,32.14,3.16,103.94
2026-05-17 13:36:50,941.89,18.95,4.66,107.15
2026-05-17 13:36:52,564.81,31.74,2.69,142.73
2026-05-17 13:36:54,412.46,33.52,2.07,122.12
2026-05-17 13:36:56,720.89,32.3,5.18,79.7
2026-05-17 13:36:58,659.87,35.7,2.12,191.18
2026-05-17 13:37:00,879.91,25.04,5.96,183.55
2026-05-17 13:37:02,913.44,34.9,5.89,265.69
2026-05-17 13:37:04,575.57,19.35,5.86,101.55
2026-05-17 13:37:06,741.99,33.5,4.64,113.74
2026-05-17 13:37:08,594.88,26.58,2.46,321.81
2026-05-17 13:37:10,922.95,43.64,2.14,181.56
2026-05-17 13:37:12,473.93,42.17,4.06,265.91
2026-05-17 13:37:14,564.76,24.43,3.71,93.96
2026-05-17 13:37:16,452.98,19.59,1.57,55.82
2026-05-17 13:37:18,494.44,32.78,2.61,237.25
2026-05-17 13:37:20,499.55,16.75,3.1,76.93
2026-05-17 13:37:22,515.74,27.35,5.04,242.95
2026-05-17 13:37:24,628.68,36.76,2.1,167.4
2026-05-17 13:37:26,536.75,26.51,4.02,230.97
2026-05-17 13:37:28,901.69,38.68,2.11,200.21
2026-05-17 13:37:30,468.09,38.73,3.63,254.29
2026-05-17 13:37:32,676.0,26.87,3.28,205.78
2026-05-17 13:37:34,598.82,39.75,4.67,339.22
2026-05-17 13:37:36,459.18,28.99,2.38,123.58
2026-05-17 13:37:38,467.62,35.92,4.58,343.79
2026-05-17 13:37:40,504.13,34.81,4.81,257.27
2026-05-17 13:37:42,510.62,18.23,2.9,326.89
2026-05-17 13:37:44,485.73,24.89,4.36,334.23
2026-05-17 13:37:46,905.84,20.82,3.24,282.63
2026-05-17 13:37:48,617.7,21.12,5.27,152.44
2026-05-17 13:37:50,524.82,37.74,5.24,172.77
2026-05-17 13:37:52,915.41,27.0,2.57,79.38
2026-05-17 13:37:54,463.77,44.63,5.79,50.24
2026-05-17 13:37:56,405.5,23.14,3.68,193.17
2026-05-17 13:37:58,615.47,21.67,4.54,180.7
2026-05-17 13:38:00,597.84,43.5,2.99,136.88
2026-05-17 13:38:02,747.23,42.68,5.13,69.75
2026-05-17 13:38:04,572.11,44.51,2.57,159.26
2026-05-17 13:38:06,591.14,22.19,4.75,117.32
2026-05-17 13:38:08,426.82,30.57,2.56,222.08
2026-05-17 13:38:10,560.18,29.06,6.0,96.17
2026-05-17 13:38:12,535.48,34.57,3.02,52.16
2026-05-17 13:38:14,713.61,21.47,4.85,316.58
2026-05-17 13:38:16,570.71,29.89,4.0,330.68
2026-05-17 13:38:18,804.39,44.95,1.89,279.77
2026-05-17 13:38:20,937.5,18.0,5.59,64.52
2026-05-17 13:38:22,890.27,26.97,3.81,195.03
2026-05-17 13:38:24,524.65,17.12,4.64,163.07
2026-05-17 13:38:26,449.26,41.82,5.8,253.81
2026-05-17 13:38:28,716.64,43.66,2.72,265.69
2026-05-17 13:38:30,540.46,41.59,2.75,103.93
2026-05-17 13:38:32,889.7,18.78,4.94,161.62
2026-05-17 13:38:34,526.22,29.49,1.65,285.34
2026-05-17 13:38:36,817.27,26.37,4.93,305.33
2026-05-17 13:38:38,631.54,21.7,4.51,142.87
2026-05-17 13:38:40,407.55,38.13,4.49,92.74
2026-05-17 13:38:42,799.63,16.42,5.62,126.95
2026-05-17 13:38:44,902.2,18.33,5.04,305.06
2026-05-17 13:38:46,875.14,40.06,3.95,257.35
2026-05-17 13:38:48,785.13,37.03,3.06,146.59
2026-05-17 13:38:50,510.9,17.31,4.89,164.95
2026-05-17 13:38:52,717.95,35.03,4.92,120.88
2026-05-17 13:38:54,851.94,15.2,1.69,241.27
2026-05-17 13:38:56,824.67,17.77,5.78,201.69
2026-05-17 13:38:58,567.75,36.14,2.98,121.97
2026-05-17 13:39:00,509.77,21.41,4.39,59.78
2026-05-17 13:39:02,579.6,36.62,4.93,288.03
2026-05-17 13:39:04,790.47,24.22,4.92,292.25
2026-05-17 13:39:06,767.45,23.83,4.23,240.48
2026-05-17 13:39:08,537.86,36.03,5.99,324.96
2026-05-17 13:39:10,679.13,44.25,5.12,285.97
2026-05-17 13:39:12,933.63,16.55,4.19,300.42
2026-05-17 13:39:14,935.79,38.89,3.01,299.82
2026-05-17 13:39:16,419.22,28.12,4.24,224.26
2026-05-17 13:39:18,750.02,18.83,3.74,216.83
2026-05-17 13:39:20,556.0,31.73,3.62,312.41
2026-05-17 13:39:22,555.79,23.26,3.66,298.18
2026-05-17 13:39:24,692.32,32.99,4.1,348.07
2026-05-17 13:39:26,507.57,24.51,5.84,314.49
2026-05-17 13:39:28,778.01,37.75,2.62,174.77
2026-05-17 13:39:30,824.97,20.56,3.96,83.27
2026-05-17 13:39:32,820.3,37.2,2.47,314.94
2026-05-17 13:39:34,486.62,29.8,1.9,271.72
2026-05-17 13:39:36,466.1,15.28,4.6,256.47
2026-05-17 13:39:38,641.97,24.87,2.89,260.31
2026-05-17 13:39:40,596.89,37.0,3.87,170.73
2026-05-17 13:39:42,458.8,17.97,3.99,216.76
2026-05-17 13:39:44,707.11,22.7,1.91,67.12
2026-05-17 13:39:46,729.53,28.52,5.0,127.56
2026-05-17 13:39:48,687.28,15.31,5.96,336.38
2026-05-17 13:39:50,722.82,16.54,5.94,171.53
2026-05-17 13:39:52,401.16,27.97,5.94,156.59
2026-05-17 13:39:54,474.28,26.45,1.87,256.64
2026-05-17 13:39:56,566.24,22.92,4.73,349.84
2026-05-17 13:39:58,623.72,19.96,4.77,258.7
2026-05-17 13:40:00,442.72,18.66,1.7,273.46
2026-05-17 13:40:02,923.34,31.2,5.89,268.99
2026-05-17 13:40:04,796.35,21.97,4.94,108.27
2026-05-17 13:40:06,552.1,18.26,3.12,57.08
2026-05-17 13:40:08,625.0,15.89,4.56,205.04
2026-05-17 13:40:10,871.21,36.11,4.97,140.86
2026-05-17 13:40:12,907.07,35.49,3.3,50.46
2026-05-17 13:40:14,474.34,41.33,3.53,90.22
2026-05-17 13:40:16,406.85,36.81,4.65,258.48
2026-05-17 13:40:18,921.67,27.77,2.59,301.69
2026-05-17 13:40:20,810.79,30.01,1.64,305.55
2026-05-17 13:40:22,730.32,23.28,4.73,333.9
2026-05-17 13:40:25,648.44,34.31,5.05,307.64
2026-05-17 13:40:27,580.0,16.8,5.75,243.14
2026-05-17 13:40:29,765.27,26.47,5.22,223.13
2026-05-17 13:40:31,625.83,40.69,3.26,157.51
2026-05-17 13:40:33,629.2,34.47,5.36,325.55
2026-05-17 13:40:35,530.05,23.31,4.13,111.54
2026-05-17 13:40:37,481.41,32.79,4.04,142.86
2026-05-17 13:40:39,538.03,37.75,5.41,249.92
2026-05-17 13:40:41,508.22,40.46,3.6,166.53
2026-05-17 13:40:43,540.83,24.28,3.7,316.25
2026-05-17 13:40:45,421.28,37.07,4.13,112.62
2026-05-17 13:40:47,407.23,41.8,3.4,297.66
2026-05-17 13:40:49,627.77,36.66,5.13,131.81
2026-05-17 13:40:51,709.71,20.84,1.73,251.64
2026-05-17 13:40:53,713.66,31.91,4.04,263.52
2026-05-17 13:40:55,651.72,31.22,4.76,173.49
2026-05-17 13:40:57,495.6,19.64,5.8,265.67
2026-05-17 13:40:59,710.16,33.73,5.17,244.07
2026-05-17 13:41:01,714.13,21.83,5.51,50.02
2026-05-17 13:41:03,844.45,31.8,4.46,68.22
2026-05-17 13:41:05,778.8,30.21,1.77,319.09
2026-05-17 13:41:07,843.37,28.21,5.99,325.6
2026-05-17 13:41:09,832.67,17.09,2.37,282.18
2026-05-17 13:41:11,870.29,36.11,5.05,58.37
2026-05-17 13:41:13,801.03,43.51,4.64,309.03
2026-05-17 13:41:15,583.89,15.92,1.82,115.17
2026-05-17 13:41:17,903.96,19.45,3.68,70.2
2026-05-17 13:41:19,423.86,19.1,5.09,53.98
2026-05-17 13:41:21,532.0,26.75,3.15,287.97
2026-05-17 13:41:23,759.46,39.74,4.4,213.64
2026-05-17 13:41:25,815.14,35.45,2.7,296.37
2026-05-17 13:41:27,409.82,26.52,4.79,88.74
2026-05-17 13:41:29,781.04,43.24,5.32,74.62
2026-05-17 13:41:31,700.97,25.9,2.08,179.4
2026-05-17 13:41:33,900.57,35.42,2.67,266.46
2026-05-17 13:41:35,558.36,44.03,2.54,335.6
2026-05-17 13:41:37,667.44,43.58,3.51,276.92
2026-05-17 13:41:39,546.91,28.69,5.38,141.3
2026-05-17 13:41:41,889.79,44.03,4.44,247.17
2026-05-17 13:41:43,567.12,17.07,3.65,249.8
2026-05-17 13:41:45,947.1,38.01,3.12,116.32
2026-05-17 13:41:47,506.46,31.52,2.13,51.43
2026-05-17 13:41:49,894.54,17.95,4.08,233.58
2026-05-17 13:41:51,635.78,20.15,3.4,210.8
2026-05-17 13:41:53,504.05,23.91,3.08,281.38
2026-05-17 13:41:55,616.1,20.93,4.36,123.47
2026-05-17 13:41:57,802.66,40.97,3.49,297.51
2026-05-17 13:41:59,424.32,31.82,5.74,221.59
2026-05-17 13:42:01,667.72,43.77,2.46,107.37
2026-05-17 13:42:03,759.64,39.28,1.61,164.72
2026-05-17 13:42:05,719.61,15.62,3.76,284.03
2026-05-17 13:42:07,599.31,20.87,3.81,262.19
2026-05-17 13:42:09,562.63,44.19,5.08,217.51
2026-05-17 13:42:11,536.06,30.13,4.91,173.85
2026-05-17 13:42:13,736.49,27.2,4.8,295.04
2026-05-17 13:42:15,750.78,27.36,2.22,285.49
2026-05-17 13:42:17,422.6,26.18,5.37,57.05
2026-05-17 13:42:19,855.28,21.28,4.67,68.9
2026-05-17 13:42:21,736.02,43.53,3.84,143.54
2026-05-17 13:42:23,671.66,25.8,2.57,89.2
2026-05-17 13:42:25,808.87,26.11,5.57,183.13
2026-05-17 13:42:27,499.84,44.27,4.68,229.02
2026-05-17 13:42:29,867.91,40.84,4.85,158.43
2026-05-17 13:42:31,748.34,25.84,3.1,248.71
2026-05-17 13:42:33,805.97,22.4,3.33,273.48
2026-05-17 13:42:35,914.46,38.06,2.98,326.71
2026-05-17 13:42:37,648.34,36.41,5.29,108.48
2026-05-17 13:42:39,817.03,34.82,5.43,249.64
2026-05-17 13:42:41,691.8,36.09,5.49,101.73
2026-05-17 13:42:43,573.29,17.62,3.33,329.75
2026-05-17 13:42:45,583.75,34.28,2.47,319.19
2026-05-17 13:42:47,728.14,28.95,5.74,126.23
2026-05-17 13:42:49,711.88,16.5,4.41,238.24
2026-05-17 13:42:51,923.43,37.09,4.31,123.96
2026-05-17 13:42:53,944.1,22.2,4.49,275.45
2026-05-17 13:42:55,924.1,19.7,1.52,329.38
2026-05-17 13:42:57,886.28,23.62,2.18,340.25
2026-05-17 13:42:59,722.99,43.82,2.06,106.93
2026-05-17 13:43:01,760.56,28.15,1.55,123.76
2026-05-17 13:43:03,733.52,40.98,3.64,73.46
2026-05-17 13:43:05,647.66,21.09,2.68,120.22
2026-05-17 13:43:07,764.43,16.55,1.64,71.04
2026-05-17 13:43:09,863.43,15.69,3.03,127.04
2026-05-17 13:43:11,714.3,19.25,3.1,130.58
2026-05-17 13:43:13,615.47,31.86,3.02,339.99
2026-05-17 13:43:15,900.07,35.78,1.66,78.0
2026-05-17 13:43:17,609.38,39.85,4.53,79.02
2026-05-17 13:43:19,806.37,27.97,3.87,156.84
2026-05-17 13:43:21,403.0,26.71,2.97,237.63
2026-05-17 13:43:23,710.86,26.83,2.25,304.77
2026-05-17 13:43:25,747.16,28.58,2.84,67.26
2026-05-17 13:43:27,879.59,26.48,3.42,137.12
2026-05-17 13:43:29,553.8,25.41,3.77,235.46
2026-05-17 13:43:31,767.23,42.22,4.2,159.77
2026-05-17 13:43:33,410.57,15.85,2.93,189.81
2026-05-17 13:43:35,597.25,28.16,3.81,185.11
2026-05-17 13:43:37,574.93,19.77,5.5,193.03
2026-05-17 13:43:40,727.06,17.77,5.73,122.74
2026-05-17 13:43:42,414.39,23.09,4.54,220.23
2026-05-17 13:43:44,797.9,16.25,5.18,111.17
2026-05-17 13:43:46,632.19,30.76,5.23,172.95
2026-05-17 13:43:48,428.65,37.89,1.56,336.94
2026-05-17 13:43:50,508.83,30.4,2.79,274.98
2026-05-17 13:43:52,537.03,34.04,5.04,204.13
2026-05-17 13:43:54,700.33,15.73,4.42,240.65
2026-05-17 13:43:56,762.18,41.05,4.34,97.62
2026-05-17 13:43:58,853.64,36.65,4.66,184.54
2026-05-17 13:44:00,656.03,15.54,4.18,274.51
2026-05-17 13:44:02,452.31,21.46,2.29,95.07
2026-05-17 13:44:04,765.67,34.2,3.98,229.11
2026-05-17 13:44:06,828.89,15.3,2.53,248.04
2026-05-17 13:44:08,588.35,36.1,4.81,198.35
2026-05-17 13:44:10,749.78,25.26,4.37,140.01
